gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	best_label	labels	rep	rep_gene
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.0252068155638997	0.0244415185323478	0.00118506658328866	0.048485800165004	0.000765297031551815	FALSE	NA	2	2	1	ORF10, ORF11::1
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0250412768299395	0.0244415185323478	0.00118506658328866	0.048485800165004	0.00059975829759162	FALSE	NA	2	2	2	ORF10, ORF11::2
ORF10, ORF11	L	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0230764632032044	0.0244415185323478	0.00118506658328866	0.048485800165004	0.00136505532914344	TRUE	3	2	2	3	ORF10, ORF11::3
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.0200025096267714	0.0199479212386209	9.60756210234196e-05	0.004816322456568	5.45883881505546e-05	FALSE	NA	2	2	1	ORF10, ORF11::1
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.0198369873059976	0.0199479212386209	9.60756210234196e-05	0.004816322456568	0.000110933932623285	TRUE	2	2	2	2	ORF10, ORF11::2
ORF10, ORF11	L	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.0200042667830936	0.0199479212386209	9.60756210234196e-05	0.004816322456568	5.63455444727301e-05	FALSE	NA	2	2	3	ORF10, ORF11::3
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.0173108670806125	0.0175647603078098	0.000257933534553529	0.0146847170148313	0.000253893227197342	FALSE	NA	2	2	1	ORF10, ORF11::1
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.0175568611571637	0.0175647603078098	0.000257933534553529	0.0146847170148313	7.89915064613664e-06	FALSE	NA	2	2	2	ORF10, ORF11::2
ORF10, ORF11	L	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.0178265526856533	0.0175647603078098	0.000257933534553529	0.0146847170148313	0.000261792377843476	TRUE	3	2	2	3	ORF10, ORF11::3
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.0149385177799934	0.0148878500402786	0.000443302081211849	0.0297760979599143	5.06677397147659e-05	FALSE	NA	2	2	1	ORF10, ORF11::1
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.0153036412324171	0.0148878500402786	0.000443302081211849	0.0297760979599143	0.000415791192138538	FALSE	NA	2	2	2	ORF10, ORF11::2
ORF10, ORF11	L	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.0144213911084253	0.0148878500402786	0.000443302081211849	0.0297760979599143	0.000466458931853302	TRUE	3	2	2	3	ORF10, ORF11::3
ORF10, ORF11	L	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.0128534375918331	0.0132112015344533	0.000329518750504627	0.0249423755776701	0.000357763942620262	TRUE	1	2	2	1	ORF10, ORF11::1
ORF10, ORF11	L	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.0135022723107074	0.0132112015344533	0.000329518750504627	0.0249423755776701	0.000291070776254006	FALSE	NA	2	2	2	ORF10, ORF11::2
ORF10, ORF11	L	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.0132778947008196	0.0132112015344533	0.000329518750504627	0.0249423755776701	6.66931663662555e-05	FALSE	NA	2	2	3	ORF10, ORF11::3
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	1h	1	RK-13	NC_001491.2	+	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	5655	EHV-1_2h_1	RK-13_2h	0.00813439434129089	0.00863324357903942	0.000782318995017679	0.0906170418864429	0.000498849237748523	FALSE	NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	4860	EHV-1_2h_2	RK-13_2h	0.00823045267489712	0.00863324357903942	0.000782318995017679	0.0906170418864429	0.000402790904142296	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.00953488372093023	0.00863324357903942	0.000782318995017679	0.0906170418864429	0.000901640141890817	TRUE	3	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.0220921155347385	0.020162692681278	0.00168384735281527	0.0835130197852397	0.00192942285346054	TRUE	1	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.0189898046540587	0.020162692681278	0.00168384735281527	0.0835130197852397	0.00117288802721927	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.0194061578550367	0.020162692681278	0.00168384735281527	0.0835130197852397	0.000756534826241263	FALSE	NA	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.0409749843857861	0.0407019809702076	0.000748488049670435	0.0183894747093096	0.000273003415578496	FALSE	NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.0412756455892823	0.0407019809702076	0.000748488049670435	0.0183894747093096	0.000573664619074613	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.0398553129355545	0.0407019809702076	0.000748488049670435	0.0183894747093096	0.000846668034653109	TRUE	3	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.0376830673029455	0.0391277976117554	0.00136885213513473	0.0349841345203514	0.00144473030880987	TRUE	1	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0404054301962943	0.0391277976117554	0.00136885213513473	0.0349841345203514	0.00127763258453885	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0392948953360264	0.0391277976117554	0.00136885213513473	0.0349841345203514	0.00016709772427103	FALSE	NA	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.0329623791261793	0.0329194931742683	0.000315591716318849	0.00958677324247305	4.28859519110703e-05	FALSE	NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.0325846515260826	0.0329194931742683	0.000315591716318849	0.00958677324247305	0.000334841648185633	TRUE	2	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.0332114488705428	0.0329194931742683	0.000315591716318849	0.00958677324247305	0.000291955696274562	FALSE	NA	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.0407039307030618	0.0423145970904502	0.00141127392949767	0.0333519406194742	0.00161066638738842	TRUE	1	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.0433344284088044	0.0423145970904502	0.00141127392949767	0.0333519406194742	0.00101983131835417	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.0429054321594845	0.0423145970904502	0.00141127392949767	0.0333519406194742	0.000590835069034262	FALSE	NA	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.0417192865846904	0.0411625341947053	0.000990617503099316	0.0240659989108916	0.000556752389985052	FALSE	NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.0417495152205362	0.0411625341947053	0.000990617503099316	0.0240659989108916	0.000586981025830859	FALSE	NA	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.0400188007788894	0.0411625341947053	0.000990617503099316	0.0240659989108916	0.00114373341581591	TRUE	3	1	1	3	ORF12, ORF13, ORF14::3
ORF12, ORF13, ORF14	L	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.0321122993513656	0.0324038350669191	0.000317971389326839	0.00981277026840116	0.000291535715553487	FALSE	NA	1	1	1	ORF12, ORF13, ORF14::1
ORF12, ORF13, ORF14	L	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.0327428928606676	0.0324038350669191	0.000317971389326839	0.00981277026840116	0.000339057793748529	TRUE	2	1	1	2	ORF12, ORF13, ORF14::2
ORF12, ORF13, ORF14	L	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.0323563129887241	0.0324038350669191	0.000317971389326839	0.00981277026840116	4.75220781950489e-05	FALSE	NA	1	1	3	ORF12, ORF13, ORF14::3
ORF17	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	3	3	1	ORF17::1
ORF17	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	3	3	2	ORF17::2
ORF17	L	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	3	3	3	ORF17::3
ORF17	L	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.00919540229885057	0.00788664812009729	0.00121660289430684	0.154261084782851	0.00130875417875329	TRUE	1	3	3	1	ORF17::1
ORF17	L	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.00679012345679012	0.00788664812009729	0.00121660289430684	0.154261084782851	0.00109652466330716	FALSE	NA	3	3	2	ORF17::2
ORF17	L	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.00767441860465116	0.00788664812009729	0.00121660289430684	0.154261084782851	0.000212229515446125	FALSE	NA	3	3	3	ORF17::3
ORF17	L	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.00718188914910226	0.00661488738561446	0.000524046621088355	0.0792223042569116	0.0005670017634878	TRUE	1	3	3	1	ORF17::1
ORF17	L	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.00614833839209277	0.00661488738561446	0.000524046621088355	0.0792223042569116	0.000466548993521694	FALSE	NA	3	3	2	ORF17::2
ORF17	L	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.00651443461564836	0.00661488738561446	0.000524046621088355	0.0792223042569116	0.000100452769966107	FALSE	NA	3	3	3	ORF17::3
ORF17	L	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.00437197988231813	0.00409240650224322	0.000407890770765371	0.0996701502017918	0.000279573380074918	FALSE	NA	3	3	1	ORF17::1
ORF17	L	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.00362436088279076	0.00409240650224322	0.000407890770765371	0.0996701502017918	0.00046804561945246	TRUE	2	3	3	2	ORF17::2
ORF17	L	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.00428087874162076	0.00409240650224322	0.000407890770765371	0.0996701502017918	0.000188472239377543	FALSE	NA	3	3	3	ORF17::3
ORF17	L	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.00406899337292623	0.00382357308420343	0.000215733875541223	0.0564220614567296	0.000245420288722808	TRUE	1	3	3	1	ORF17::1
ORF17	L	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00373784626674005	0.00382357308420343	0.000215733875541223	0.0564220614567296	8.57268174633799e-05	FALSE	NA	3	3	2	ORF17::2
ORF17	L	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.003663879612944	0.00382357308420343	0.000215733875541223	0.0564220614567296	0.000159693471259428	FALSE	NA	3	3	3	ORF17::3
ORF17	L	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.00292920499729431	0.00284651722796949	0.000116797749688868	0.0410318084644736	8.26877693248223e-05	FALSE	NA	3	3	1	ORF17::1
ORF17	L	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.00271290328350734	0.00284651722796949	0.000116797749688868	0.0410318084644736	0.000133613944462149	TRUE	2	3	3	2	ORF17::2
ORF17	L	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.00289744340310681	0.00284651722796949	0.000116797749688868	0.0410318084644736	5.09261751373271e-05	FALSE	NA	3	3	3	ORF17::3
ORF17	L	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.0020485640000802	0.00199705267298242	6.38486693027249e-05	0.031971449810271	5.15113270977883e-05	FALSE	NA	3	3	1	ORF17::1
ORF17	L	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.00201697621648878	0.00199705267298242	6.38486693027249e-05	0.031971449810271	1.99235435063643e-05	FALSE	NA	3	3	2	ORF17::2
ORF17	L	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.00192561780237826	0.00199705267298242	6.38486693027249e-05	0.031971449810271	7.14348706041532e-05	TRUE	3	3	3	3	ORF17::3
ORF17	L	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.0011797939514789	0.00118340463777047	2.15799895911524e-05	0.0182355120999095	3.61068629157091e-06	FALSE	NA	3	3	1	ORF17::1
ORF17	L	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.00120656222105944	0.00118340463777047	2.15799895911524e-05	0.0182355120999095	2.31575832889681e-05	TRUE	2	3	3	2	ORF17::2
ORF17	L	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.00116385774077307	0.00118340463777047	2.15799895911524e-05	0.0182355120999095	1.95468969973972e-05	FALSE	NA	3	3	3	ORF17::3
ORF17	L	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.000779383392745346	0.000888108860102313	0.000108657186617846	0.122346698134875	0.000108725467356967	TRUE	1	3	3	1	ORF17::1
ORF17	L	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.000888245550547751	0.000888108860102313	0.000108657186617846	0.122346698134875	1.36690445438101e-07	FALSE	NA	3	3	2	ORF17::2
ORF17	L	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.000996697637013843	0.000888108860102313	0.000108657186617846	0.122346698134875	0.000108588776911529	FALSE	NA	3	3	3	ORF17::3
ORF18	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0.0256410256410256	0.00854700854700855	0.0148038530561443	1.73205080756888	0.0170940170940171	TRUE	1	2	2	1	ORF18::1
ORF18	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0.00854700854700855	0.0148038530561443	1.73205080756888	0.00854700854700855	FALSE	NA	2	2	2	ORF18::2
ORF18	L	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0.00854700854700855	0.0148038530561443	1.73205080756888	0.00854700854700855	FALSE	NA	2	2	3	ORF18::3
ORF18	L	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.0153846153846154	0.011816245451043	0.0034780273165548	0.294342846123579	0.00356836993357235	TRUE	1	2	2	1	ORF18::1
ORF18	L	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.00843621399176955	0.011816245451043	0.0034780273165548	0.294342846123579	0.00338003145927349	FALSE	NA	2	2	2	ORF18::2
ORF18	L	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.0116279069767442	0.011816245451043	0.0034780273165548	0.294342846123579	0.000188338474298853	FALSE	NA	2	2	3	ORF18::3
ORF18	L	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.0236533957845433	0.0226900896902629	0.000843999737104839	0.037196844464966	0.000963306094280393	TRUE	1	2	2	1	ORF18::1
ORF18	L	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.0223363685889953	0.0226900896902629	0.000843999737104839	0.037196844464966	0.000353721101267683	FALSE	NA	2	2	2	ORF18::2
ORF18	L	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.0220805046972502	0.0226900896902629	0.000843999737104839	0.037196844464966	0.00060958499301271	FALSE	NA	2	2	3	ORF18::3
ORF18	L	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.0406627001084777	0.0411492566879917	0.00128801674617914	0.0313010938677542	0.00048655657951404	FALSE	NA	2	2	1	ORF18::1
ORF18	L	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.040175393178435	0.0411492566879917	0.00128801674617914	0.0313010938677542	0.000973863509556687	FALSE	NA	2	2	2	ORF18::2
ORF18	L	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.0426096767770625	0.0411492566879917	0.00128801674617914	0.0313010938677542	0.00146042008907072	TRUE	3	2	2	3	ORF18::3
ORF18	L	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.0452675512738044	0.0454038854986628	0.00150540016810939	0.0331557564198713	0.000136334224858418	FALSE	NA	2	2	1	ORF18::1
ORF18	L	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.0439712896716199	0.0454038854986628	0.00150540016810939	0.0331557564198713	0.0014325958270429	FALSE	NA	2	2	2	ORF18::2
ORF18	L	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.0469728155505641	0.0454038854986628	0.00150540016810939	0.0331557564198713	0.00156893005190132	TRUE	3	2	2	3	ORF18::3
ORF18	L	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.0268922193727502	0.0269962220754525	0.00103213902201769	0.0382327208278602	0.00010400270270236	FALSE	NA	2	2	1	ORF18::1
ORF18	L	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.0260200218224748	0.0269962220754525	0.00103213902201769	0.0382327208278602	0.000976200252977753	FALSE	NA	2	2	2	ORF18::2
ORF18	L	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.0280764250311326	0.0269962220754525	0.00103213902201769	0.0382327208278602	0.00108020295568011	TRUE	3	2	2	3	ORF18::3
ORF18	L	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.0130633551000221	0.012996770834516	0.000157781264632199	0.0121400359090101	6.658426550607e-05	FALSE	NA	2	2	1	ORF18::1
ORF18	L	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.0131103454071771	0.012996770834516	0.000157781264632199	0.0121400359090101	0.000113574572661087	FALSE	NA	2	2	2	ORF18::2
ORF18	L	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.0128166119963488	0.012996770834516	0.000157781264632199	0.0121400359090101	0.000180158838167159	TRUE	3	2	2	3	ORF18::3
ORF18	L	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.00810900631439016	0.0083087107993472	0.000172949709133942	0.0208154686461744	0.000199704484957038	TRUE	1	2	2	1	ORF18::1
ORF18	L	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.00840899996922035	0.0083087107993472	0.000172949709133942	0.0208154686461744	0.00010028916987315	FALSE	NA	2	2	2	ORF18::2
ORF18	L	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.00840812611443109	0.0083087107993472	0.000172949709133942	0.0208154686461744	9.94153150838881e-05	FALSE	NA	2	2	3	ORF18::3
ORF18	L	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.00702296838599495	0.00698669633785038	0.000373712221283819	0.0534891174902271	3.62720481445668e-05	FALSE	NA	2	2	1	ORF18::1
ORF18	L	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.00734094999976502	0.00698669633785038	0.000373712221283819	0.0534891174902271	0.000354253661914633	FALSE	NA	2	2	2	ORF18::2
ORF18	L	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.00659617062779118	0.00698669633785038	0.000373712221283819	0.0534891174902271	0.000390525710059201	TRUE	3	2	2	3	ORF18::3
ORF18, ORF17, ORF16, ORF15	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	4	4	2	ORF18, ORF17, ORF16, ORF15::2
ORF18, ORF17, ORF16, ORF15	L	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	4	4	3	ORF18, ORF17, ORF16, ORF15::3
ORF18, ORF17, ORF16, ORF15	L	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0	0.000232558139534884	0.000402802513388111	1.73205080756888	0.000232558139534884	FALSE	NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0	0.000232558139534884	0.000402802513388111	1.73205080756888	0.000232558139534884	FALSE	NA	4	4	2	ORF18, ORF17, ORF16, ORF15::2
ORF18, ORF17, ORF16, ORF15	L	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.000697674418604651	0.000232558139534884	0.000402802513388111	1.73205080756888	0.000465116279069767	TRUE	3	4	4	3	ORF18, ORF17, ORF16, ORF15::3
ORF18, ORF17, ORF16, ORF15	L	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0	7.47423774876237e-05	7.80102461503891e-05	1.04372176498274	7.47423774876237e-05	FALSE	NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.000155654136508678	7.47423774876237e-05	7.80102461503891e-05	1.04372176498274	8.09117590210541e-05	TRUE	2	4	4	2	ORF18, ORF17, ORF16, ORF15::2
ORF18, ORF17, ORF16, ORF15	L	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	6.85729959541932e-05	7.47423774876237e-05	7.80102461503891e-05	1.04372176498274	6.16938153343042e-06	FALSE	NA	4	4	3	ORF18, ORF17, ORF16, ORF15::3
ORF18, ORF17, ORF16, ORF15	L	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.000788928700568686	0.000754154899391579	4.9973874150178e-05	0.0662647344603805	3.47738011771073e-05	FALSE	NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.00077664876059802	0.000754154899391579	4.9973874150178e-05	0.0662647344603805	2.24938612064407e-05	FALSE	NA	4	4	2	ORF18, ORF17, ORF16, ORF15::2
ORF18, ORF17, ORF16, ORF15	L	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.000696887237008031	0.000754154899391579	4.9973874150178e-05	0.0662647344603805	5.7267662383548e-05	TRUE	3	4	4	3	ORF18, ORF17, ORF16, ORF15::3
ORF18, ORF17, ORF16, ORF15	L	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.00276751387496821	0.00288545345839185	0.000238539468840767	0.0826696643285011	0.00011793958342364	FALSE	NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00272885709044212	0.00288545345839185	0.000238539468840767	0.0826696643285011	0.00015659636794973	FALSE	NA	4	4	2	ORF18, ORF17, ORF16, ORF15::2
ORF18, ORF17, ORF16, ORF15	L	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.00315998940976522	0.00288545345839185	0.000238539468840767	0.0826696643285011	0.00027453595137337	TRUE	3	4	4	3	ORF18, ORF17, ORF16, ORF15::3
ORF18, ORF17, ORF16, ORF15	L	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.0680187280897819	0.0677324497781694	0.00120703317092247	0.017820604080845	0.000286278311612556	FALSE	NA	4	4	1	ORF18, ORF17, ORF16, ORF15::1
ORF18, ORF17, ORF16, ORF15	L	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.0687706076307113	0.0677324497781694	0.00120703317092247	0.017820604080845	0.00103815785254191	FALSE	NA	4	4	2	ORF18, ORF17, ORF16, ORF15::2
