gene	Kinetic_class	hpi	Time	cell_line	sample	seqnames	strand	norm_base	group	read_count	norm_read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF10	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	189	5.63526851313312	162.5	37.476659402887	0.230625596325459	54	FALSE	NA	cluster_6	1	ORF10::1
ORF10	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	136	5.38235557032766	162.5	37.476659402887	0.230625596325459	1	FALSE	NA	cluster_6	2	ORF10::2
ORF11	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	1	ORF11::1
ORF11	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	2	ORF11::2
ORF11	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_2	3	ORF11::3
ORF11	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	1	2.06971297158931	1.66666666666667	0.577350269189626	0.346410161513775	0.666666666666667	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	2	2.35854794400949	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	2	2.39251217285282	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	1	2.09020905131967	2	1	0.5	1	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	3	2.8799715263034	2	1	0.5	1	TRUE	2	cluster_2	2	ORF11::2
ORF11	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	2	2.26416484676585	2	1	0.5	0	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	46	4.86489927951348	51.3333333333333	6.11010092660779	0.119027940128723	5.33333333333334	FALSE	NA	cluster_2	1	ORF11::1
ORF11	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	50	5.25605343300875	51.3333333333333	6.11010092660779	0.119027940128723	1.33333333333334	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	58	5.38658532526574	51.3333333333333	6.11010092660779	0.119027940128723	6.66666666666666	TRUE	3	cluster_2	3	ORF11::3
ORF11	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	116	5.116422235739	159	37.322915213043	0.234735315805302	43	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	178	5.40726611580001	159	37.322915213043	0.234735315805302	19	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	183	5.25700270069423	159	37.322915213043	0.234735315805302	24	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	408	4.9723200144486	295.666666666667	97.2848052541266	0.329035417995919	112.333333333333	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	239	4.70437618178948	295.666666666667	97.2848052541266	0.329035417995919	56.6666666666667	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	240	4.73370496999844	295.666666666667	97.2848052541266	0.329035417995919	55.6666666666667	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	98	5.04444545403849	86.3333333333333	10.6926766215636	0.123853397160969	11.6666666666667	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	84	5.30879452643643	86.3333333333333	10.6926766215636	0.123853397160969	2.33333333333333	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	77	5.54007683057827	86.3333333333333	10.6926766215636	0.123853397160969	9.33333333333333	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	113	5.07262931596736	76	32.1403173599764	0.422898912631268	37	TRUE	1	cluster_2	1	ORF11::1
ORF11	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	60	4.24876024370754	76	32.1403173599764	0.422898912631268	16	FALSE	NA	cluster_2	2	ORF11::2
ORF11	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	55	4.31997759305312	76	32.1403173599764	0.422898912631268	21	FALSE	NA	cluster_2	3	ORF11::3
ORF11	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	172	5.46834773308378	143.5	40.3050865276332	0.280871683119395	62.3333333333333	FALSE	NA	cluster_2	1	ORF11::1
ORF11	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	115	5.0756715054734	143.5	40.3050865276332	0.280871683119395	5.33333333333333	FALSE	NA	cluster_2	2	ORF11::2
ORF12	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_7	1	ORF12::1
ORF12	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_7	2	ORF12::2
ORF12	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_7	3	ORF12::3
ORF12	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_7	1	ORF12::1
ORF12	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_7	2	ORF12::2
ORF12	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_7	3	ORF12::3
ORF12	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_7	1	ORF12::1
ORF12	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_7	2	ORF12::2
ORF12	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_7	3	ORF12::3
ORF12	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_7	1	ORF12::1
ORF12	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_7	2	ORF12::2
ORF12	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_7	3	ORF12::3
ORF12	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	0	1.50375573851244	0	0		0		NA	cluster_7	1	ORF12::1
ORF12	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	0	1.50375573851244	0	0		0		NA	cluster_7	2	ORF12::2
ORF12	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	0	1.50375573851244	0	0		0		NA	cluster_7	3	ORF12::3
ORF12	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	2	1.57648266674628	0.666666666666667	1.15470053837925	1.73205080756888	1.33333333333333	TRUE	1	cluster_7	1	ORF12::1
ORF12	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	0	1.50375573851244	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	cluster_7	2	ORF12::2
ORF12	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	0	1.50375573851244	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	cluster_7	3	ORF12::3
ORF12	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	1	1.64917800230564	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	cluster_7	1	ORF12::1
ORF12	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_7	2	ORF12::2
ORF12	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_7	3	ORF12::3
ORF12	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	6	2.0576688612781	5	1.73205080756888	0.346410161513775	1	FALSE	NA	cluster_7	1	ORF12::1
ORF12	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	6	2.12452284103436	5	1.73205080756888	0.346410161513775	1	FALSE	NA	cluster_7	2	ORF12::2
ORF12	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	3	1.91124426047521	5	1.73205080756888	0.346410161513775	2	TRUE	3	cluster_7	3	ORF12::3
ORF12	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	6	1.97962707465691	3.5	3.53553390593274	1.01015254455221	1	FALSE	NA	cluster_7	1	ORF12::1
ORF12	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	1	1.63212794880098	3.5	3.53553390593274	1.01015254455221	4	TRUE	2	cluster_7	2	ORF12::2
ORF13	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_4	1	ORF13::1
ORF13	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_4	2	ORF13::2
ORF13	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_4	3	ORF13::3
ORF13	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_4	1	ORF13::1
ORF13	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_4	2	ORF13::2
ORF13	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_4	3	ORF13::3
ORF13	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_4	1	ORF13::1
ORF13	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_4	2	ORF13::2
ORF13	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_4	3	ORF13::3
ORF13	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_4	1	ORF13::1
ORF13	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_4	2	ORF13::2
ORF13	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_4	3	ORF13::3
ORF13	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	7	2.12307679675623	7.66666666666667	1.15470053837925	0.150613113701642	0.666666666666667	FALSE	NA	cluster_4	1	ORF13::1
ORF13	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	7	2.01141364192112	7.66666666666667	1.15470053837925	0.150613113701642	0.666666666666667	FALSE	NA	cluster_4	2	ORF13::2
ORF13	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	9	2.06759508267644	7.66666666666667	1.15470053837925	0.150613113701642	1.33333333333333	TRUE	3	cluster_4	3	ORF13::3
ORF13	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	125	3.25915787672166	85.3333333333333	34.6458270695524	0.406005785971318	39.6666666666667	TRUE	1	cluster_4	1	ORF13::1
ORF13	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	70	3.05821314891953	85.3333333333333	34.6458270695524	0.406005785971318	15.3333333333333	FALSE	NA	cluster_4	2	ORF13::2
ORF13	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	61	2.93987877892002	85.3333333333333	34.6458270695524	0.406005785971318	24.3333333333333	FALSE	NA	cluster_4	3	ORF13::3
ORF13	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	27	3.18838543337803	17.6666666666667	8.14452781524708	0.461011008410212	9.33333333333333	TRUE	1	cluster_4	1	ORF13::1
ORF13	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	12	2.71774016966501	17.6666666666667	8.14452781524708	0.461011008410212	5.66666666666667	FALSE	NA	cluster_4	2	ORF13::2
ORF13	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	14	3.04441879979722	17.6666666666667	8.14452781524708	0.461011008410212	3.66666666666667	FALSE	NA	cluster_4	3	ORF13::3
ORF13	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	207	6.1200785171284	151	51.7300686255103	0.342583235930531	56	TRUE	1	cluster_4	1	ORF13::1
ORF13	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	141	5.74761080917512	151	51.7300686255103	0.342583235930531	10	FALSE	NA	cluster_4	2	ORF13::2
ORF13	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	105	5.46161108485937	151	51.7300686255103	0.342583235930531	46	FALSE	NA	cluster_4	3	ORF13::3
ORF13	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	120	4.81457583884509	100.5	27.5771644662754	0.274399646430601	10.6666666666667	FALSE	NA	cluster_4	1	ORF13::1
ORF13	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	81	4.45881633636504	100.5	27.5771644662754	0.274399646430601	49.6666666666667	FALSE	NA	cluster_4	2	ORF13::2
ORF14	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF14::1
ORF14	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF14::2
ORF14	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF14::3
ORF14	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	2	2.4319927707411	2	1	0.5	0	FALSE	NA	cluster_8	1	ORF14::1
ORF14	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	3	2.63205581393242	2	1	0.5	1	TRUE	2	cluster_8	2	ORF14::2
ORF14	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	1	2.0440003453714	2	1	0.5	1	TRUE	3	cluster_8	3	ORF14::3
ORF14	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	5	3.24760664434774	3	2	0.666666666666667	2	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	3	2.8799715263034	3	2	0.666666666666667	0	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	1	1.96095862098306	3	2	0.666666666666667	2	TRUE	3	cluster_8	3	ORF14::3
ORF14	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	9	2.77566526198066	10.6666666666667	1.52752523165195	0.14320549046737	1.66666666666667	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	11	3.07724082743425	10.6666666666667	1.52752523165195	0.14320549046737	0.333333333333334	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	12	3.08730707726487	10.6666666666667	1.52752523165195	0.14320549046737	1.33333333333333	FALSE	NA	cluster_8	3	ORF14::3
ORF14	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	87	4.60311831317082	114	24.0208242989286	0.210708985078321	27	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	122	4.72328539577555	114	24.0208242989286	0.210708985078321	8	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	133	4.68152978157754	114	24.0208242989286	0.210708985078321	19	FALSE	NA	cluster_8	3	ORF14::3
ORF14	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	245	4.11395637546789	176.333333333333	59.7689997685534	0.33895463006741	68.6666666666667	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	136	3.82363476841379	176.333333333333	59.7689997685534	0.33895463006741	40.3333333333333	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	148	3.95728417219258	176.333333333333	59.7689997685534	0.33895463006741	28.3333333333333	FALSE	NA	cluster_8	3	ORF14::3
ORF14	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	44	3.76146586541731	32.6666666666667	10.2632028788938	0.314179679966136	11.3333333333333	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	30	3.65335380317611	32.6666666666667	10.2632028788938	0.314179679966136	2.66666666666666	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	24	3.64342854594945	32.6666666666667	10.2632028788938	0.314179679966136	8.66666666666666	FALSE	NA	cluster_8	3	ORF14::3
ORF14	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	79	4.44360582134119	53.6666666666667	22.7449628123093	0.423819182838062	25.3333333333333	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	47	3.88748121475339	53.6666666666667	22.7449628123093	0.423819182838062	6.66666666666666	FALSE	NA	cluster_8	2	ORF14::2
ORF14	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	35	3.67263270837157	53.6666666666667	22.7449628123093	0.423819182838062	18.6666666666667	FALSE	NA	cluster_8	3	ORF14::3
ORF14	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	75	4.04265382855485	61	19.7989898732233	0.324573604479071	22.3333333333333	TRUE	1	cluster_8	1	ORF14::1
ORF14	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	47	3.66281483748009	61	19.7989898732233	0.324573604479071	5.66666666666666	FALSE	NA	cluster_8	2	ORF14::2
ORF15	unknown	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF15::1
ORF15	unknown	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF15::2
ORF15	unknown	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF15::3
ORF15	unknown	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF15::1
ORF15	unknown	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF15::2
ORF15	unknown	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF15::3
ORF15	unknown	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF15::1
ORF15	unknown	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF15::2
ORF15	unknown	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF15::3
ORF15	unknown	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	3	2.09601461863236	2	1	0.5	1	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	2	1.98685220473999	2	1	0.5	0	FALSE	NA	cluster_9	2	ORF15::2
ORF15	unknown	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	1	1.7681485614557	2	1	0.5	1	TRUE	3	cluster_9	3	ORF15::3
ORF15	unknown	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	16	2.60924161029043	17.3333333333333	1.15470053837925	0.0666173387526491	1.33333333333333	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	18	2.501465072356	17.3333333333333	1.15470053837925	0.0666173387526491	0.666666666666668	FALSE	NA	cluster_9	2	ORF15::2
ORF15	unknown	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	18	2.42874512118672	17.3333333333333	1.15470053837925	0.0666173387526491	0.666666666666668	FALSE	NA	cluster_9	3	ORF15::3
ORF15	unknown	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	4022	8.67445423220222	3181	728.773627404285	0.229102051997575	841	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	2786	8.70045480328126	3181	728.773627404285	0.229102051997575	395	FALSE	NA	cluster_9	2	ORF15::2
ORF15	unknown	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	2735	8.69156973773515	3181	728.773627404285	0.229102051997575	446	FALSE	NA	cluster_9	3	ORF15::3
ORF15	unknown	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	4646	10.6863604204701	3659.66666666667	886.058876900025	0.242114639830593	986.333333333334	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	3402	10.6736352176239	3659.66666666667	886.058876900025	0.242114639830593	257.666666666667	FALSE	NA	cluster_9	2	ORF15::2
ORF15	unknown	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	2931	10.7374931800146	3659.66666666667	886.058876900025	0.242114639830593	728.666666666667	FALSE	NA	cluster_9	3	ORF15::3
ORF15	unknown	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	4611	10.5525429384225	3702	790.279064634766	0.213473545282217	909	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	3317	10.369770574516	3702	790.279064634766	0.213473545282217	385	FALSE	NA	cluster_9	2	ORF15::2
ORF15	unknown	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	3178	10.4642285692473	3702	790.279064634766	0.213473545282217	524	FALSE	NA	cluster_9	3	ORF15::3
ORF15	unknown	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	2883	9.78726184241406	2450.5	611.647365726364	0.249601047021573	793	TRUE	1	cluster_9	1	ORF15::1
ORF15	unknown	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	2018	9.56916025717546	2450.5	611.647365726364	0.249601047021573	72	FALSE	NA	cluster_9	2	ORF15::2
ORF16	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF16::1
ORF16	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF16::2
ORF16	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF16::3
ORF16	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF16::1
ORF16	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF16::2
ORF16	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF16::3
ORF16	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF16::1
ORF16	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	2	ORF16::2
ORF16	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_9	3	ORF16::3
ORF16	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_9	1	ORF16::1
