Ref_Class	gene	seqnames	gene_cluster	gene_region	Kinetic_class	hpi	Time	cell_line	group	cmp_ref	strand	sample	class_code	read_count	parent	norm_base	sum_read_count	norm_read_count	mean	sd	varcoeff	Isoform_nr	Description	rep	sum_abundance	mean_abundance	min_abundance	max_abundance
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR561	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR561	+	EHV-1_2h_1	=	0	NA	1	336	0	0	0	NA	15	NA	1	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR561	+	EHV-1_2h_2	=	0	NA	1	221	0	0	0	NA	15	NA	2	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR561	+	EHV-1_2h_3	=	0	NA	1	217	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR561	+	EHV-1_4h_1	=	0	NA	1	284	0	0	0	NA	15	NA	1	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR561	+	EHV-1_4h_2	=	0	NA	1	274	0	0	0	NA	15	NA	2	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR561	+	EHV-1_4h_3	=	0	NA	1	392	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR561	+	EHV-1_6h_1	=	0	NA	1	550	0	0	0	NA	15	NA	1	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR561	+	EHV-1_6h_2	=	0	NA	1	478	0	0	0	NA	15	NA	2	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR561	+	EHV-1_6h_3	=	0	NA	1	456	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR561	+	EHV-1_8h_1	=	0	NA	1	354	0	0	0	NA	15	NA	1	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR561	+	EHV-1_8h_2	=	0	NA	1	383	0	0	0	NA	15	NA	2	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR561	+	EHV-1_8h_3	=	0	NA	1	629	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR561	+	EHV-1_12h_1	=	0	NA	1	507	0	0.00218818380743982	0.00379004553078529	1.73205080756888	15	NA	1	0.00656455142231947	0.00656455142231947	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR561	+	EHV-1_12h_2	=	3	NA	1	457	0.00656455142231947	0.00218818380743982	0.00379004553078529	1.73205080756888	15	NA	2	0.00656455142231947	0.00656455142231947	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR561	+	EHV-1_12h_3	=	0	NA	1	426	0	0.00218818380743982	0.00379004553078529	1.73205080756888	15	NA	3	0.00656455142231947	0.00656455142231947	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR561	+	EHV-1_18h_1	=	0	NA	1	111	0	0	0	NA	15	NA	1	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR561	+	EHV-1_18h_2	=	0	NA	1	51	0	0	0	NA	15	NA	2	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR561	+	EHV-1_18h_3	=	0	NA	1	43	0	0	0	NA	15	NA	3	0	0	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR561	+	EHV-1_24h_1	=	0	NA	1	53	0	0.0109289617486339	0.0189295170226107	1.73205080756888	15	NA	1	0.0327868852459016	0.0327868852459016	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR561	+	EHV-1_24h_2	=	2	NA	1	61	0.0327868852459016	0.0109289617486339	0.0189295170226107	1.73205080756888	15	NA	2	0.0327868852459016	0.0327868852459016	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR561	+	EHV-1_24h_3	=	0	NA	1	23	0	0.0109289617486339	0.0189295170226107	1.73205080756888	15	NA	3	0.0327868852459016	0.0327868852459016	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR561	+	EHV-1_48h_1	=	1	NA	1	90	0.0111111111111111	0.00558694287507847	0.00555582154342134	0.994429631311258	15	NA	1	0.0167608286252354	0.0111111111111111	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR561	+	EHV-1_48h_2	=	0	NA	1	101	0	0.00558694287507847	0.00555582154342134	0.994429631311258	15	NA	2	0.0167608286252354	0.0111111111111111	0	0.0327868852459016
TR561	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR561	+	EHV-1_48h_3	=	1	NA	1	177	0.00564971751412429	0.00558694287507847	0.00555582154342134	0.994429631311258	15	NA	3	0.0167608286252354	0.0111111111111111	0	0.0327868852459016
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR565	+	EHV-1_1h_1	=	0	NA	1	2	0	0	0	NA	16	NA	1	0	0	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR565	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	16	NA	2	0	0	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR565	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	16	NA	3	0	0	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR565	+	EHV-1_2h_1	=	53	NA	1	336	0.157738095238095	0.13310288962566	0.0321201279067587	0.241318035972725	16	NA	1	0.39930866887698	0.157738095238095	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR565	+	EHV-1_2h_2	=	32	NA	1	221	0.144796380090498	0.13310288962566	0.0321201279067587	0.241318035972725	16	NA	2	0.39930866887698	0.157738095238095	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR565	+	EHV-1_2h_3	=	21	NA	1	217	0.0967741935483871	0.13310288962566	0.0321201279067587	0.241318035972725	16	NA	3	0.39930866887698	0.157738095238095	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR565	+	EHV-1_4h_1	=	38	NA	1	284	0.133802816901408	0.14366866824863	0.0192184360935494	0.133769153203887	16	NA	1	0.431006004745889	0.165816326530612	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR565	+	EHV-1_4h_2	=	36	NA	1	274	0.131386861313869	0.14366866824863	0.0192184360935494	0.133769153203887	16	NA	2	0.431006004745889	0.165816326530612	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR565	+	EHV-1_4h_3	=	65	NA	1	392	0.165816326530612	0.14366866824863	0.0192184360935494	0.133769153203887	16	NA	3	0.431006004745889	0.165816326530612	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR565	+	EHV-1_6h_1	=	37	NA	1	550	0.0672727272727273	0.073676413996828	0.0104828756581805	0.142282653151819	16	NA	1	0.221029241990484	0.0857740585774059	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR565	+	EHV-1_6h_2	=	41	NA	1	478	0.0857740585774059	0.073676413996828	0.0104828756581805	0.142282653151819	16	NA	2	0.221029241990484	0.0857740585774059	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR565	+	EHV-1_6h_3	=	31	NA	1	456	0.0679824561403509	0.073676413996828	0.0104828756581805	0.142282653151819	16	NA	3	0.221029241990484	0.0857740585774059	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR565	+	EHV-1_8h_1	=	43	NA	1	354	0.121468926553672	0.107516890597154	0.0151606807065457	0.141007432621448	16	NA	1	0.322550671791461	0.121468926553672	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR565	+	EHV-1_8h_2	=	35	NA	1	383	0.0913838120104439	0.107516890597154	0.0151606807065457	0.141007432621448	16	NA	2	0.322550671791461	0.121468926553672	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR565	+	EHV-1_8h_3	=	69	NA	1	629	0.109697933227345	0.107516890597154	0.0151606807065457	0.141007432621448	16	NA	3	0.322550671791461	0.121468926553672	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR565	+	EHV-1_12h_1	=	56	NA	1	507	0.110453648915187	0.0870279691635702	0.0259830717081899	0.298560014187558	16	NA	1	0.261083907490711	0.110453648915187	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR565	+	EHV-1_12h_2	=	27	NA	1	457	0.0590809628008753	0.0870279691635702	0.0259830717081899	0.298560014187558	16	NA	2	0.261083907490711	0.110453648915187	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR565	+	EHV-1_12h_3	=	39	NA	1	426	0.0915492957746479	0.0870279691635702	0.0259830717081899	0.298560014187558	16	NA	3	0.261083907490711	0.110453648915187	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR565	+	EHV-1_18h_1	=	6	NA	1	111	0.0540540540540541	0.0245539657304363	0.0273643616123186	1.11445792149162	16	NA	1	0.073661897191309	0.0540540540540541	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR565	+	EHV-1_18h_2	=	1	NA	1	51	0.0196078431372549	0.0245539657304363	0.0273643616123186	1.11445792149162	16	NA	2	0.073661897191309	0.0540540540540541	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR565	+	EHV-1_18h_3	=	0	NA	1	43	0	0.0245539657304363	0.0273643616123186	1.11445792149162	16	NA	3	0.073661897191309	0.0540540540540541	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR565	+	EHV-1_24h_1	=	2	NA	1	53	0.0377358490566038	0.047028604472895	0.0361877536054577	0.769483892006928	16	NA	1	0.141085813418685	0.0869565217391304	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR565	+	EHV-1_24h_2	=	1	NA	1	61	0.0163934426229508	0.047028604472895	0.0361877536054577	0.769483892006928	16	NA	2	0.141085813418685	0.0869565217391304	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR565	+	EHV-1_24h_3	=	2	NA	1	23	0.0869565217391304	0.047028604472895	0.0361877536054577	0.769483892006928	16	NA	3	0.141085813418685	0.0869565217391304	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR565	+	EHV-1_48h_1	=	5	NA	1	90	0.0555555555555556	0.0463009577793938	0.0327679442013729	0.707716336182494	16	NA	1	0.138902873338181	0.0734463276836158	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR565	+	EHV-1_48h_2	=	1	NA	1	101	0.0099009900990099	0.0463009577793938	0.0327679442013729	0.707716336182494	16	NA	2	0.138902873338181	0.0734463276836158	0	0.165816326530612
TR565	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR565	+	EHV-1_48h_3	=	13	NA	1	177	0.0734463276836158	0.0463009577793938	0.0327679442013729	0.707716336182494	16	NA	3	0.138902873338181	0.0734463276836158	0	0.165816326530612
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR566	+	EHV-1_1h_1	=	0	NA	1	2	0	0	0	NA	17	NA	1	0	0	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR566	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	17	NA	2	0	0	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	1h	1	RK-13	RK-13_1h	TR566	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	17	NA	3	0	0	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR566	+	EHV-1_2h_1	=	44	NA	1	336	0.130952380952381	0.139757722774801	0.0363714892194787	0.260246721951002	17	NA	1	0.419273168324402	0.179723502304147	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR566	+	EHV-1_2h_2	=	24	NA	1	221	0.108597285067873	0.139757722774801	0.0363714892194787	0.260246721951002	17	NA	2	0.419273168324402	0.179723502304147	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	2h	2	RK-13	RK-13_2h	TR566	+	EHV-1_2h_3	=	39	NA	1	217	0.179723502304147	0.139757722774801	0.0363714892194787	0.260246721951002	17	NA	3	0.419273168324402	0.179723502304147	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR566	+	EHV-1_4h_1	=	23	NA	1	284	0.0809859154929577	0.0746515939572087	0.00752971984760619	0.100864823488194	17	NA	1	0.223954781871626	0.0809859154929577	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR566	+	EHV-1_4h_2	=	21	NA	1	274	0.0766423357664234	0.0746515939572087	0.00752971984760619	0.100864823488194	17	NA	2	0.223954781871626	0.0809859154929577	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	4h	4	RK-13	RK-13_4h	TR566	+	EHV-1_4h_3	=	26	NA	1	392	0.0663265306122449	0.0746515939572087	0.00752971984760619	0.100864823488194	17	NA	3	0.223954781871626	0.0809859154929577	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR566	+	EHV-1_6h_1	=	35	NA	1	550	0.0636363636363636	0.0640960919478867	0.00367811162265615	0.0573843351580099	17	NA	1	0.19228827584366	0.0679824561403509	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR566	+	EHV-1_6h_2	=	29	NA	1	478	0.0606694560669456	0.0640960919478867	0.00367811162265615	0.0573843351580099	17	NA	2	0.19228827584366	0.0679824561403509	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	6h	6	RK-13	RK-13_6h	TR566	+	EHV-1_6h_3	=	31	NA	1	456	0.0679824561403509	0.0640960919478867	0.00367811162265615	0.0573843351580099	17	NA	3	0.19228827584366	0.0679824561403509	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR566	+	EHV-1_8h_1	=	31	NA	1	354	0.0875706214689266	0.0732445517789226	0.0151189073964669	0.206416819125346	17	NA	1	0.219733655336768	0.0875706214689266	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR566	+	EHV-1_8h_2	=	22	NA	1	383	0.0574412532637076	0.0732445517789226	0.0151189073964669	0.206416819125346	17	NA	2	0.219733655336768	0.0875706214689266	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	8h	8	RK-13	RK-13_8h	TR566	+	EHV-1_8h_3	=	47	NA	1	629	0.0747217806041336	0.0732445517789226	0.0151189073964669	0.206416819125346	17	NA	3	0.219733655336768	0.0875706214689266	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR566	+	EHV-1_12h_1	=	39	NA	1	507	0.0769230769230769	0.0762089603584965	0.000960212430350723	0.0125997313942319	17	NA	1	0.22862688107549	0.0769230769230769	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR566	+	EHV-1_12h_2	=	35	NA	1	457	0.0765864332603939	0.0762089603584965	0.000960212430350723	0.0125997313942319	17	NA	2	0.22862688107549	0.0769230769230769	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	12h	12	RK-13	RK-13_12h	TR566	+	EHV-1_12h_3	=	32	NA	1	426	0.0751173708920188	0.0762089603584965	0.000960212430350723	0.0125997313942319	17	NA	3	0.22862688107549	0.0769230769230769	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR566	+	EHV-1_18h_1	=	4	NA	1	111	0.036036036036036	0.0197639499965081	0.0182700248691173	0.924411611663925	17	NA	1	0.0592918499895244	0.036036036036036	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR566	+	EHV-1_18h_2	=	0	NA	1	51	0	0.0197639499965081	0.0182700248691173	0.924411611663925	17	NA	2	0.0592918499895244	0.036036036036036	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	18h	18	RK-13	RK-13_18h	TR566	+	EHV-1_18h_3	=	1	NA	1	43	0.0232558139534884	0.0197639499965081	0.0182700248691173	0.924411611663925	17	NA	3	0.0592918499895244	0.036036036036036	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR566	+	EHV-1_24h_1	=	1	NA	1	53	0.0188679245283019	0.00628930817610063	0.0108934013054646	1.73205080756888	17	NA	1	0.0188679245283019	0.0188679245283019	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR566	+	EHV-1_24h_2	=	0	NA	1	61	0	0.00628930817610063	0.0108934013054646	1.73205080756888	17	NA	2	0.0188679245283019	0.0188679245283019	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	24h	24	RK-13	RK-13_24h	TR566	+	EHV-1_24h_3	=	0	NA	1	23	0	0.00628930817610063	0.0108934013054646	1.73205080756888	17	NA	3	0.0188679245283019	0.0188679245283019	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR566	+	EHV-1_48h_1	=	2	NA	1	90	0.0222222222222222	0.018706842435656	0.0172204004943983	0.920540200925387	17	NA	1	0.056120527306968	0.0338983050847458	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR566	+	EHV-1_48h_2	=	0	NA	1	101	0	0.018706842435656	0.0172204004943983	0.920540200925387	17	NA	2	0.056120527306968	0.0338983050847458	0	0.179723502304147
TR566	ORF65	NC_001491.2	ORF65_1	ORF65_1	E	48h	48	RK-13	RK-13_48h	TR566	+	EHV-1_48h_3	=	6	NA	1	177	0.0338983050847458	0.018706842435656	0.0172204004943983	0.920540200925387	17	NA	3	0.056120527306968	0.0338983050847458	0	0.179723502304147
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	1h	1	RK-13	RK-13_1h	TR877	+	EHV-1_1h_1	=	0	NA	1	0	0	0	0	NA	10	NA	1	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	1h	1	RK-13	RK-13_1h	TR877	+	EHV-1_1h_2	=	0	NA	1	0	0	0	0	NA	10	NA	2	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	1h	1	RK-13	RK-13_1h	TR877	+	EHV-1_1h_3	=	0	NA	1	0	0	0	0	NA	10	NA	3	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	2h	2	RK-13	RK-13_2h	TR877	+	EHV-1_2h_1	=	0	NA	1	0	0	0	0	NA	10	NA	1	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	2h	2	RK-13	RK-13_2h	TR877	+	EHV-1_2h_2	=	0	NA	1	0	0	0	0	NA	10	NA	2	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	2h	2	RK-13	RK-13_2h	TR877	+	EHV-1_2h_3	=	0	NA	1	0	0	0	0	NA	10	NA	3	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	4h	4	RK-13	RK-13_4h	TR877	+	EHV-1_4h_1	=	0	NA	1	0	0	0	0	NA	10	NA	1	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	4h	4	RK-13	RK-13_4h	TR877	+	EHV-1_4h_2	=	0	NA	1	2	0	0	0	NA	10	NA	2	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	4h	4	RK-13	RK-13_4h	TR877	+	EHV-1_4h_3	=	0	NA	1	2	0	0	0	NA	10	NA	3	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	6h	6	RK-13	RK-13_6h	TR877	+	EHV-1_6h_1	=	0	NA	1	49	0	0	0	NA	10	NA	1	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	6h	6	RK-13	RK-13_6h	TR877	+	EHV-1_6h_2	=	0	NA	1	34	0	0	0	NA	10	NA	2	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	6h	6	RK-13	RK-13_6h	TR877	+	EHV-1_6h_3	=	0	NA	1	41	0	0	0	NA	10	NA	3	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	8h	8	RK-13	RK-13_8h	TR877	+	EHV-1_8h_1	=	0	NA	1	74	0	0	0	NA	10	NA	1	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	8h	8	RK-13	RK-13_8h	TR877	+	EHV-1_8h_2	=	0	NA	1	102	0	0	0	NA	10	NA	2	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	8h	8	RK-13	RK-13_8h	TR877	+	EHV-1_8h_3	=	0	NA	1	90	0	0	0	NA	10	NA	3	0	0	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	12h	12	RK-13	RK-13_12h	TR877	+	EHV-1_12h_1	=	8	NA	1	328	0.024390243902439	0.0205735202148402	0.00515765463831255	0.250693832871256	10	NA	1	0.0617205606445205	0.024390243902439	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	12h	12	RK-13	RK-13_12h	TR877	+	EHV-1_12h_2	=	3	NA	1	204	0.0147058823529412	0.0205735202148402	0.00515765463831255	0.250693832871256	10	NA	2	0.0617205606445205	0.024390243902439	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	12h	12	RK-13	RK-13_12h	TR877	+	EHV-1_12h_3	=	5	NA	1	221	0.0226244343891403	0.0205735202148402	0.00515765463831255	0.250693832871256	10	NA	3	0.0617205606445205	0.024390243902439	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	18h	18	RK-13	RK-13_18h	TR877	+	EHV-1_18h_1	=	4	NA	1	136	0.0294117647058824	0.0309750927397986	0.0182934119272038	0.590584573252926	10	NA	1	0.0929252782193959	0.05	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	18h	18	RK-13	RK-13_18h	TR877	+	EHV-1_18h_2	=	1	NA	1	74	0.0135135135135135	0.0309750927397986	0.0182934119272038	0.590584573252926	10	NA	2	0.0929252782193959	0.05	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	18h	18	RK-13	RK-13_18h	TR877	+	EHV-1_18h_3	=	4	NA	1	80	0.05	0.0309750927397986	0.0182934119272038	0.590584573252926	10	NA	3	0.0929252782193959	0.05	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	24h	24	RK-13	RK-13_24h	TR877	+	EHV-1_24h_1	=	6	NA	1	164	0.0365853658536585	0.030063625256616	0.00929742838722133	0.309258391423545	10	NA	1	0.0901908757698481	0.0365853658536585	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	24h	24	RK-13	RK-13_24h	TR877	+	EHV-1_24h_2	=	4	NA	1	117	0.0341880341880342	0.030063625256616	0.00929742838722133	0.309258391423545	10	NA	2	0.0901908757698481	0.0365853658536585	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	24h	24	RK-13	RK-13_24h	TR877	+	EHV-1_24h_3	=	2	NA	1	103	0.0194174757281553	0.030063625256616	0.00929742838722133	0.309258391423545	10	NA	3	0.0901908757698481	0.0365853658536585	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	48h	48	RK-13	RK-13_48h	TR877	+	EHV-1_48h_1	=	8	NA	1	199	0.0402010050251256	0.0419091069381998	0.00184133161660807	0.0439363124421464	10	NA	1	0.125727320814599	0.043859649122807	0	0.05
TR877	ORF8	NC_001491.2	ORF8	ORF8	L	48h	48	RK-13	RK-13_48h	TR877	+	EHV-1_48h_2	=	5	NA	1	114	0.043859649122807	0.0419091069381998	0.00184133161660807	0.0439363124421464	10	NA	2	0.125727320814599	0.043859649122807	0	0.05
