seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
NC_001491.2	+	75201	75250	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	75251	75300	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	75301	75350	EHV1_cage_B			RK-13	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
NC_001491.2	+	75351	75400	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75401	75450	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75451	75500	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75501	75550	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75551	75600	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75601	75650	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75651	75700	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75701	75750	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75751	75800	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75801	75850	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	75851	75900	EHV1_cage_B			RK-13	68	22.6666666666667	39.2598183048946	0	0	68	1.73205080756888
NC_001491.2	+	75901	75950	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	75951	76000	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	76001	76050	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	76051	76100	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	76101	76150	EHV1_cage_B			RK-13	98	32.6666666666667	56.5803263805833	0	0	98	1.73205080756888
NC_001491.2	+	76151	76200	EHV1_cage_B			RK-13	25	8.33333333333333	14.4337567297406	0	0	25	1.73205080756888
NC_001491.2	+	76201	76250	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	76251	76300	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	76301	76350	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	76351	76400	EHV1_cage_B			RK-13	5	1.66666666666667	2.88675134594813	0	0	5	1.73205080756888
NC_001491.2	+	76401	76450	EHV1_cage_B			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	+	76451	76500	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	76501	76550	EHV1_cage_B			RK-13	827	275.666666666667	236.508632682474	278	38	511	0.857951509126265
NC_001491.2	+	76551	76600	EHV1_cage_B			RK-13	993	331	273.808327119538	346	50	597	0.827215489787124
NC_001491.2	+	76601	76650	EHV1_cage_B			RK-13	987	329	272.352712488787	345	49	593	0.827819794798745
NC_001491.2	+	76651	76700	EHV1_cage_B			RK-13	507	169	171.134450067776	152	7	348	1.01262988205784
NC_001491.2	+	76701	76750	EHV1_cage_B			RK-13	726	242	227.11891158598	216	29	481	0.938507899115618
NC_001491.2	+	76751	76800	EHV1_cage_B			RK-13	986	328.666666666667	270.869587317095	345	50	591	0.824146817394812
NC_001491.2	+	76801	76850	EHV1_cage_B			RK-13	667	222.333333333333	149.386523265432	302	50	315	0.671903402992946
NC_001491.2	+	76851	76900	EHV1_cage_B			RK-13	442	147.333333333333	120.276071324821	177	15	250	0.816353425281588
NC_001491.2	+	76901	76950	EHV1_cage_B			RK-13	299	99.6666666666667	131.720664033148	50	0	249	1.32161201371051
NC_001491.2	+	76951	77000	EHV1_cage_B			RK-13	232	77.3333333333333	108.214293572214	31	0	201	1.39932276170966
NC_001491.2	+	77001	77050	EHV1_cage_B			RK-13	53	17.6666666666667	30.5995642670502	0	0	53	1.73205080756888
NC_001491.2	+	77051	77100	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	77101	77150	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	77151	77200	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	77201	77250	EHV1_cage_B			RK-13	16	5.33333333333333	9.23760430703401	0	0	16	1.73205080756888
NC_001491.2	+	77251	77300	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	77301	77350	EHV1_cage_B			RK-13	196	65.3333333333333	56.6156633214991	96	0	100	0.866566275329067
NC_001491.2	+	77351	77400	EHV1_cage_B			RK-13	3718	1239.33333333333	761.564398677704	1392	413	1913	0.614495211412887
NC_001491.2	+	77401	77450	EHV1_cage_B			RK-13	4712	1570.66666666667	989.863795344255	1768	497	2447	0.630218884981487
NC_001491.2	+	77451	77500	EHV1_cage_B			RK-13	4622	1540.66666666667	962.164920028439	1798	476	2348	0.62451206406
NC_001491.2	+	77501	77550	EHV1_cage_B			RK-13	2488	829.333333333333	906.66439950697	645	29	1814	1.09324485471098
NC_001491.2	+	77551	77600	EHV1_cage_B			RK-13	4654	1551.33333333333	1174.52983501201	1851	256	2547	0.757109906539756
NC_001491.2	+	77601	77650	EHV1_cage_B			RK-13	15844	5281.33333333333	3656.46500507435	5847	1375	8622	0.692337478870427
NC_001491.2	+	77651	77700	EHV1_cage_B			RK-13	14491	4830.33333333333	3557.00117139893	4555	1419	8517	0.73638834546938
NC_001491.2	+	77701	77750	EHV1_cage_B			RK-13	11652	3884	2788.14831025898	4230	939	6483	0.717854868758749
NC_001491.2	+	77751	77800	EHV1_cage_B			RK-13	4558	1519.33333333333	2342.94821396747	322	17	4219	1.54208965377411
NC_001491.2	+	77801	77850	EHV1_cage_B			RK-13	4240	1413.33333333333	2342.25155210394	123	0	4117	1.65725345667732
NC_001491.2	+	77851	77900	EHV1_cage_B			RK-13	3009	1003	1714.77957767172	26	0	2983	1.70965062579434
NC_001491.2	+	77901	77950	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	77951	78000	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	78001	78050	EHV1_cage_B			RK-13	39	13	22.5166604983954	0	0	39	1.73205080756888
NC_001491.2	+	78051	78100	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	78101	78150	EHV1_cage_B			RK-13	97	32.3333333333333	56.0029761113937	0	0	97	1.73205080756888
NC_001491.2	+	78151	78200	EHV1_cage_B			RK-13	89	29.6666666666667	51.3841739578767	0	0	89	1.73205080756888
NC_001491.2	+	78201	78250	EHV1_cage_B			RK-13	80	26.6666666666667	46.1880215351701	0	0	80	1.73205080756888
NC_001491.2	+	78251	78300	EHV1_cage_B			RK-13	87	29	25.9422435421457	37	0	50	0.894560122142955
NC_001491.2	+	78301	78350	EHV1_cage_B			RK-13	166	55.3333333333333	53.0031445608026	32	18	116	0.957888154713299
NC_001491.2	+	78351	78400	EHV1_cage_B			RK-13	189	63	42.0356991139674	50	29	110	0.667233319269324
NC_001491.2	+	78401	78450	EHV1_cage_B			RK-13	200	66.6666666666667	28.8675134594813	50	50	100	0.433012701892219
NC_001491.2	+	78451	78500	EHV1_cage_B			RK-13	161	53.6666666666667	43.189504897988	49	13	99	0.804773383192324
NC_001491.2	+	78501	78550	EHV1_cage_B			RK-13	252	84	73.8985791473693	113	0	139	0.879744989849634
NC_001491.2	+	78551	78600	EHV1_cage_B			RK-13	315	105	89.1515563520907	111	13	191	0.849062441448483
NC_001491.2	+	78601	78650	EHV1_cage_B			RK-13	347	115.666666666667	113.738003030356	50	50	247	0.983325674614031
NC_001491.2	+	78651	78700	EHV1_cage_B			RK-13	291	97	70.4485627958442	63	50	178	0.726273843256125
NC_001491.2	+	78701	78750	EHV1_cage_B			RK-13	549	183	141.407213394508	213	29	307	0.772717013084745
NC_001491.2	+	78751	78800	EHV1_cage_B			RK-13	632	210.666666666667	172.398762563231	250	22	360	0.818348556471034
NC_001491.2	+	78801	78850	EHV1_cage_B			RK-13	847	282.333333333333	232.000718389692	283	50	514	0.821726275288167
NC_001491.2	+	78851	78900	EHV1_cage_B			RK-13	681	227	154.980643952721	300	49	332	0.682734114329166
NC_001491.2	+	78901	78950	EHV1_cage_B			RK-13	642	214	167.72596698186	288	22	332	0.783766200849813
NC_001491.2	+	78951	79000	EHV1_cage_B			RK-13	497	165.666666666667	145.383401161664	225	0	272	0.877565801780668
NC_001491.2	+	79001	79050	EHV1_cage_B			RK-13	325	108.333333333333	94.1187193566367	155	0	170	0.868788178676646
NC_001491.2	+	79051	79100	EHV1_cage_B			RK-13	200	66.6666666666667	58.4322970054518	91	0	109	0.876484455081777
NC_001491.2	+	79101	79150	EHV1_cage_B			RK-13	139	46.3333333333333	40.2036482589992	67	0	72	0.867704638683437
NC_001491.2	+	79151	79200	EHV1_cage_B			RK-13	254	84.6666666666667	49.8029450267084	100	29	125	0.588223760157973
NC_001491.2	+	79201	79250	EHV1_cage_B			RK-13	293	97.6666666666667	56.0119034967866	99	41	153	0.573500718397132
NC_001491.2	+	79251	79300	EHV1_cage_B			RK-13	390	130	114.472704170033	70	58	262	0.880559262846411
NC_001491.2	+	79301	79350	EHV1_cage_B			RK-13	361	120.333333333333	124.428024710406	50	47	264	1.03402790618066
NC_001491.2	+	79351	79400	EHV1_cage_B			RK-13	279	93	85.0176452273291	49	39	191	0.914168228250851
NC_001491.2	+	79401	79450	EHV1_cage_B			RK-13	170	56.6666666666667	40.0790884793222	73	11	86	0.707278031988038
NC_001491.2	+	79451	79500	EHV1_cage_B			RK-13	55	18.3333333333333	27.5378527364305	5	0	50	1.50206469471439
NC_001491.2	+	79501	79550	EHV1_cage_B			RK-13	63	21	25.9422435421457	13	0	50	1.23534493057837
NC_001491.2	+	79551	79600	EHV1_cage_B			RK-13	98	32.6666666666667	28.3078316607495	48	0	50	0.866566275329067
NC_001491.2	+	79601	79650	EHV1_cage_B			RK-13	99	33	28.5832118559129	49	0	50	0.866157935027664
NC_001491.2	+	79651	79700	EHV1_cage_B			RK-13	135	45	38.9743505398102	67	0	68	0.866096678662448
NC_001491.2	+	79701	79750	EHV1_cage_B			RK-13	148	49.3333333333333	44.6131520219468	53	3	92	0.904320649093516
NC_001491.2	+	79751	79800	EHV1_cage_B			RK-13	497	165.666666666667	161.821918581301	100	47	350	0.976792265078278
NC_001491.2	+	79801	79850	EHV1_cage_B			RK-13	483	161	165.175664067077	100	35	348	1.02593580165887
NC_001491.2	+	79851	79900	EHV1_cage_B			RK-13	513	171	185.95967304768	100	31	382	1.08748346811509
NC_001491.2	+	79901	79950	EHV1_cage_B			RK-13	253	84.3333333333333	77.693843599949	100	0	153	0.921270872726668
NC_001491.2	+	79951	80000	EHV1_cage_B			RK-13	446	148.666666666667	78.155827251289	137	77	232	0.52571184249746
NC_001491.2	+	80001	80050	EHV1_cage_B			RK-13	442	147.333333333333	50.3322295684717	154	94	194	0.34162146765931
NC_001491.2	+	80051	80100	EHV1_cage_B			RK-13	381	127	33.9558536926993	143	88	150	0.267368926714168
NC_001491.2	+	80101	80150	EHV1_cage_B			RK-13	184	61.3333333333333	77.7195814022009	29	5	150	1.26716708807936
NC_001491.2	+	80151	80200	EHV1_cage_B			RK-13	150	50	86.6025403784439	0	0	150	1.73205080756888
NC_001491.2	+	80201	80250	EHV1_cage_B			RK-13	129	43	72.7530068107154	2	0	127	1.69193039094687
NC_001491.2	+	80251	80300	EHV1_cage_B			RK-13	126	42	51.8844870842914	26	0	100	1.23534493057837
NC_001491.2	+	80301	80350	EHV1_cage_B			RK-13	105	35	56.3471383479232	5	0	100	1.60991823851209
NC_001491.2	+	80351	80400	EHV1_cage_B			RK-13	160	53.3333333333333	55.075705472861	50	0	110	1.03266947761614
NC_001491.2	+	80401	80450	EHV1_cage_B			RK-13	121	40.3333333333333	36.4737348421208	50	0	71	0.904307475424481
NC_001491.2	+	80451	80500	EHV1_cage_B			RK-13	260	86.6666666666667	102.632028788938	60	0	200	1.18421571679543
NC_001491.2	+	80501	80550	EHV1_cage_B			RK-13	285	95	92.6012958872607	100	0	185	0.974750483023797
NC_001491.2	+	80551	80600	EHV1_cage_B			RK-13	309	103	96.0052081920559	119	0	190	0.932089399922873
NC_001491.2	+	80601	80650	EHV1_cage_B			RK-13	210	70	105.218819609422	19	0	191	1.50312599442031
NC_001491.2	+	80651	80700	EHV1_cage_B			RK-13	190	63.3333333333333	76.9696910045333	41	0	149	1.21531091059789
NC_001491.2	+	80701	80750	EHV1_cage_B			RK-13	374	124.666666666667	42.5009803808493	125	82	167	0.340916954926598
NC_001491.2	+	80751	80800	EHV1_cage_B			RK-13	327	109	44.3057558337514	115	62	150	0.406474824162857
NC_001491.2	+	80801	80850	EHV1_cage_B			RK-13	621	207	133.727334528136	216	69	336	0.646025770667324
NC_001491.2	+	80851	80900	EHV1_cage_B			RK-13	563	187.666666666667	136.067385266762	202	45	316	0.725048234103525
NC_001491.2	+	80901	80950	EHV1_cage_B			RK-13	543	181	129.549218446118	200	43	300	0.715741538376343
NC_001491.2	+	80951	81000	EHV1_cage_B			RK-13	537	179	111.301392623812	205	57	275	0.621795489518504
NC_001491.2	+	81001	81050	EHV1_cage_B			RK-13	626	208.666666666667	168.197304774284	191	50	385	0.806057371122766
NC_001491.2	+	81051	81100	EHV1_cage_B			RK-13	606	202	161.52089648092	199	42	365	0.799608398420395
NC_001491.2	+	81101	81150	EHV1_cage_B			RK-13	454	151.333333333333	149.148695379253	86	46	322	0.985564066382732
NC_001491.2	+	81151	81200	EHV1_cage_B			RK-13	392	130.666666666667	180.66635916333	47	7	338	1.38265070788263
NC_001491.2	+	81201	81250	EHV1_cage_B			RK-13	400	133.333333333333	171.640127398384	47	22	331	1.28730095548788
NC_001491.2	+	81251	81300	EHV1_cage_B			RK-13	332	110.666666666667	122.659420075807	72	12	248	1.10836825369705
NC_001491.2	+	81301	81350	EHV1_cage_B			RK-13	444	148	124.181319045982	109	48	287	0.839062966526906
NC_001491.2	+	81351	81400	EHV1_cage_B			RK-13	458	152.666666666667	149.466830211032	85	49	324	0.979040372561342
NC_001491.2	+	81401	81450	EHV1_cage_B			RK-13	344	114.666666666667	136.346372644575	41	31	272	1.18906720329571
NC_001491.2	+	81451	81500	EHV1_cage_B			RK-13	64	21.3333333333333	28.7286152352203	10	0	54	1.34665383915095
NC_001491.2	+	81501	81550	EHV1_cage_B			RK-13	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
NC_001491.2	+	81551	81600	EHV1_cage_B			RK-13	92	30.6666666666667	27.0246800782791	41	0	51	0.881239567769969
NC_001491.2	+	81601	81650	EHV1_cage_B			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	81651	81700	EHV1_cage_B			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	81701	81750	EHV1_cage_B			RK-13	107	35.6666666666667	55.8241285944826	7	0	100	1.56516248395746
NC_001491.2	+	81751	81800	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	81801	81850	EHV1_cage_B			RK-13	57	19	32.9089653438087	0	0	57	1.73205080756888
NC_001491.2	+	81851	81900	EHV1_cage_B			RK-13	127	42.3333333333333	35.5293306063221	56	2	69	0.839275526133592
NC_001491.2	+	81901	81950	EHV1_cage_B			RK-13	15283	5094.33333333333	3317.19253787496	5442	1617	8224	0.651153413179669
NC_001491.2	+	81951	82000	EHV1_cage_B			RK-13	15867	5289	3398.90879548128	5650	1724	8493	0.642637321890958
NC_001491.2	+	82001	82050	EHV1_cage_B			RK-13	15274	5091.33333333333	3284.0537957429	5628	1572	8074	0.645028243238752
NC_001491.2	+	82051	82100	EHV1_cage_B			RK-13	5953	1984.33333333333	3167.31579311778	215	97	5641	1.59616115897083
NC_001491.2	+	82101	82150	EHV1_cage_B			RK-13	5892	1964	3234.11007852238	146	48	5698	1.64669555932911
NC_001491.2	+	82151	82200	EHV1_cage_B			RK-13	5551	1850.33333333333	3041.64566202793	147	42	5362	1.64383660350996
NC_001491.2	+	82201	82250	EHV1_cage_B			RK-13	229	76.3333333333333	92.3598036666024	50	0	179	1.20995375982449
NC_001491.2	+	82251	82300	EHV1_cage_B			RK-13	179	59.6666666666667	53.9475053485639	74	0	105	0.904148134333474
NC_001491.2	+	82301	82350	EHV1_cage_B			RK-13	256	85.3333333333333	31.5647482697603	83	55	118	0.369899393786253
NC_001491.2	+	82351	82400	EHV1_cage_B			RK-13	388	129.333333333333	26.1023626006025	138	100	150	0.201822391241772
NC_001491.2	+	82401	82450	EHV1_cage_B			RK-13	350	116.666666666667	15.2752523165195	120	100	130	0.130930734141595
NC_001491.2	+	82451	82500	EHV1_cage_B			RK-13	215	71.6666666666667	24.7857485933617	61	54	100	0.345847654791094
NC_001491.2	+	82501	82550	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	82551	82600	EHV1_cage_B			RK-13	110	36.6666666666667	58.3894967723934	6	0	104	1.59244082106527
NC_001491.2	+	82601	82650	EHV1_cage_B			RK-13	354	118	105.69768209379	150	0	204	0.895743068591445
NC_001491.2	+	82651	82700	EHV1_cage_B			RK-13	300	100	86.6025403784439	150	0	150	0.866025403784439
NC_001491.2	+	82701	82750	EHV1_cage_B			RK-13	288	96	83.3546639366988	138	0	150	0.868277749340613
NC_001491.2	+	82751	82800	EHV1_cage_B			RK-13	150	50	86.6025403784439	0	0	150	1.73205080756888
NC_001491.2	+	82801	82850	EHV1_cage_B			RK-13	147	49	77.2075125878305	9	0	138	1.57566352220062
NC_001491.2	+	82851	82900	EHV1_cage_B			RK-13	212	70.6666666666667	82.9538024043102	50	0	162	1.17387456232514
NC_001491.2	+	82901	82950	EHV1_cage_B			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	+	82951	83000	EHV1_cage_B			RK-13	87	29	25.7099202643649	38	0	49	0.886548974633272
NC_001491.2	+	83001	83050	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	83051	83100	EHV1_cage_B			RK-13	33	11	19.0525588832577	0	0	33	1.73205080756888
NC_001491.2	+	83101	83150	EHV1_cage_B			RK-13	36	12	20.7846096908265	0	0	36	1.73205080756888
NC_001491.2	+	83151	83200	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	83201	83250	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	83251	83300	EHV1_cage_B			RK-13	11	3.66666666666667	6.35085296108588	0	0	11	1.73205080756888
NC_001491.2	+	83301	83350	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83351	83400	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83401	83450	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83451	83500	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83501	83550	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83551	83600	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83601	83650	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83651	83700	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83701	83750	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83751	83800	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83801	83850	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83851	83900	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83901	83950	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	83951	84000	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	84001	84050	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	84051	84100	EHV1_cage_B			RK-13	28	9.33333333333333	16.1658075373095	0	0	28	1.73205080756888
NC_001491.2	+	84101	84150	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	84151	84200	EHV1_cage_B			RK-13	92	30.6666666666667	26.8576494379783	42	0	50	0.875792916455812
NC_001491.2	+	84201	84250	EHV1_cage_B			RK-13	216	72	111.139551915598	16	0	200	1.54360488771664
NC_001491.2	+	84251	84300	EHV1_cage_B			RK-13	251	83.6666666666667	103.924652192506	51	0	200	1.2421273170419
NC_001491.2	+	84301	84350	EHV1_cage_B			RK-13	299	99.6666666666667	100.001666652778	99	0	200	1.00336120387403
NC_001491.2	+	84351	84400	EHV1_cage_B			RK-13	973	324.333333333333	194.279008987933	436	100	437	0.599010305204315
NC_001491.2	+	84401	84450	EHV1_cage_B			RK-13	1236	412	231.255270210216	542	145	549	0.561299199539359
NC_001491.2	+	84451	84500	EHV1_cage_B			RK-13	1129	376.333333333333	208.149785811404	494	136	499	0.553099519428
NC_001491.2	+	84501	84550	EHV1_cage_B			RK-13	503	167.666666666667	166.404126551397	129	24	350	0.99246993967036
NC_001491.2	+	84551	84600	EHV1_cage_B			RK-13	349	116.333333333333	201.495243947179	0	0	349	1.73205080756888
NC_001491.2	+	84601	84650	EHV1_cage_B			RK-13	349	116.333333333333	201.495243947179	0	0	349	1.73205080756888
NC_001491.2	+	84651	84700	EHV1_cage_B			RK-13	90	30	51.9615242270663	0	0	90	1.73205080756888
NC_001491.2	+	84701	84750	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	84751	84800	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	84801	84850	EHV1_cage_B			RK-13	36	12	20.7846096908265	0	0	36	1.73205080756888
NC_001491.2	+	84851	84900	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	84901	84950	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	84951	85000	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85001	85050	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85051	85100	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85101	85150	EHV1_cage_B			RK-13	10	3.33333333333333	5.77350269189626	0	0	10	1.73205080756888
NC_001491.2	+	85151	85200	EHV1_cage_B			RK-13	52	17.3333333333333	30.0222139978605	0	0	52	1.73205080756888
NC_001491.2	+	85201	85250	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	85251	85300	EHV1_cage_B			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	85301	85350	EHV1_cage_B			RK-13	49	16.3333333333333	28.2901631902917	0	0	49	1.73205080756888
NC_001491.2	+	85351	85400	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85401	85450	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85451	85500	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85501	85550	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85551	85600	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85601	85650	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85651	85700	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	85701	85750	EHV1_cage_B			RK-13	12	4	6.92820323027551	0	0	12	1.73205080756888
NC_001491.2	+	85751	85800	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85801	85850	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85851	85900	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85901	85950	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	85951	86000	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	86001	86050	EHV1_cage_B			RK-13	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
NC_001491.2	+	86051	86100	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	86101	86150	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	86151	86200	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	86201	86250	EHV1_cage_B			RK-13	0	0	0	0	0	0	
NC_001491.2	+	86251	86300	EHV1_cage_B			RK-13	42	14	24.2487113059643	0	0	42	1.73205080756888
NC_001491.2	+	86301	86350	EHV1_cage_B			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	86351	86400	EHV1_cage_B			RK-13	5484	1828	1100.80107194715	2025	642	2817	0.60218877021179
NC_001491.2	+	86401	86450	EHV1_cage_B			RK-13	7163	2387.66666666667	1408.93730638852	2650	866	3647	0.590089615966153
NC_001491.2	+	86451	86500	EHV1_cage_B			RK-13	7140	2380	1386.85399375709	2650	878	3612	0.582711762082812
NC_001491.2	+	86501	86550	EHV1_cage_B			RK-13	3434	1144.66666666667	1315.69614019854	645	152	2637	1.14941421683041
NC_001491.2	+	86551	86600	EHV1_cage_B			RK-13	2706	902	1519.21427060175	50	0	2656	1.68427302727466
NC_001491.2	+	86601	86650	EHV1_cage_B			RK-13	2644	881.333333333333	1510.95245899179	18	0	2626	1.71439386421156
NC_001491.2	+	86651	86700	EHV1_cage_B			RK-13	557	185.666666666667	256.231015556925	79	0	478	1.38005932975005
NC_001491.2	+	86701	86750	EHV1_cage_B			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	86751	86800	EHV1_cage_B			RK-13	145	48.3333333333333	48.0034720966446	49	0	96	0.993175284758163
NC_001491.2	+	86801	86850	EHV1_cage_B			RK-13	28	9.33333333333333	8.32666399786453	12	0	16	0.892142571199771
NC_001491.2	+	86851	86900	EHV1_cage_B			RK-13	36	12	20.7846096908265	0	0	36	1.73205080756888
NC_001491.2	+	86901	86950	EHV1_cage_B			RK-13	179	59.6666666666667	65.041012702243	50	0	129	1.09007283858508
NC_001491.2	+	86951	87000	EHV1_cage_B			RK-13	313	104.333333333333	139.665075567707	50	0	263	1.33864289681508
NC_001491.2	+	87001	87050	EHV1_cage_B			RK-13	338	112.666666666667	153.887404726096	50	0	288	1.36586453898902
